timestamp,tweet_id,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
2015-08-07 08:40:00,629678438413152256,Mov. Brasil Livre,1523823530,Em carta aberta a Dilma  cientistas dizem que burocracia trava pesquisas clínicas.   Mais um exemplo de como o... http://fb.me/2CX0IoqOK ,['http://fb.me/2CX0IoqOK'],4,12,12,,,,[],24,0,137
2015-08-07 08:02:00,629668840700383232,Mov. Brasil Livre,1523823530,Agora sim manifestação em bairro de elite. Panelaço no prédio do Lula em São Bernardo do Campos  São Paulo.  FORA...http://fb.me/1O0x2qe57 ,['http://fb.me/1O0x2qe57'],5,66,121,,,,[],24,0,139
2015-08-07 06:34:00,629646688911671296,Mov. Brasil Livre,1523823530,Elite branca paulista fazendo panelaço na favela Morro do Papagaio em Belo Horizonte  Minas Gerais.  Curta... http://fb.me/7xIzOWsP2 ,['http://fb.me/7xIzOWsP2'],2,23,17,,,,[],24,0,133
2015-08-07 05:11:00,629625991086931968,Mov. Brasil Livre,1523823530,Quem aí virou elite por ter batido panelas ontem?,[],4,17,27,,,,[],0,0,49
2015-08-06 18:44:00,629468098492391424,Mov. Brasil Livre,1523823530,São Luiz  Maranhão! Mais panelaço! #ForaPT http://fb.me/2e4O8GkSQ ,['http://fb.me/2e4O8GkSQ'],0,13,15,,,,['#ForaPT'],24,0,66
2015-08-06 18:16:00,629461072387309568,Mov. Brasil Livre,1523823530,"Esse povo de Recife ""tá cá mulestia mermo"" !  Panelaço no bairro do Espinheiro http://fb.me/6LeigQIyV ",['http://fb.me/6LeigQIyV'],2,25,21,,,,[],24,0,102
2015-08-06 17:58:00,629456526965510144,Mov. Brasil Livre,1523823530,São Luis - Maranhão!  #ForaPT! http://fb.me/2A9gbIEzy ,['http://fb.me/2A9gbIEzy'],1,12,13,,,,['#ForaPT'],24,0,54
2015-08-06 17:38:00,629451503527268352,Mov. Brasil Livre,1523823530,Recife ataca novamente! Haja panela! Agora na Torre.  FOORA PT!! http://fb.me/6KweNGhdX ,['http://fb.me/6KweNGhdX'],0,12,20,,,,[],24,0,88
2015-08-07 10:30:00,629706080528936960,Mov. Brasil Livre,1523823530,Doentes recorrem a remédios veterinários diante da escassez na Venezuela.  Muitos pacientes estão comprando... http://fb.me/7wSXApPR9 ,['http://fb.me/7wSXApPR9'],1,10,8,,,,[],24,0,134
2015-08-07 04:42:00,629618577310642176,Mov. Brasil Livre,1523823530,Mais panelaço! Bairro da Boa Vista  em Recife http://fb.me/44DqBMSeM ,['http://fb.me/44DqBMSeM'],0,6,9,,,,[],24,0,69
2015-08-06 17:57:00,629456323244003329,Mov. Brasil Livre,1523823530,E tome panela em João Pessoa - Paraíba!  A popularidade de Dilma despenca no nordeste! http://fb.me/7kRZ1XpRI ,['http://fb.me/7kRZ1XpRI'],1,13,9,,,,[],24,0,110
2015-08-06 17:20:00,629446955932979200,Mov. Brasil Livre,1523823530,Pernambuco novamente  agora em Recife! Boa Viagem!  Os pernambucanos cansaram do PT!  #ForaDilma #ForaPT... http://fb.me/5aD8fruzL ,['http://fb.me/5aD8fruzL'],0,12,11,,,,"['#ForaDilma', '#ForaPT']",24,0,131
2015-08-06 17:18:00,629446382001074176,Mov. Brasil Livre,1523823530,Jaboatão dos Guararapes  Piedade - Pernambuco!  Os pernambucanos cansaram do PT! #ForaDilma #ForaPT #ForaLula... http://fb.me/7LOmj3ziS ,['http://fb.me/7LOmj3ziS'],1,16,8,,,,"['#ForaDilma', '#ForaPT', '#ForaLula']",24,0,136
2015-08-06 16:27:00,629433594868592641,Mov. Brasil Livre,1523823530,Tem uma elite que não vai conseguir bater panela hoje.  Aquela que tá na PF em Curitiba.,[],4,27,33,,,,[],0,0,88
2015-08-06 16:26:00,629433469899292672,Mov. Brasil Livre,1523823530,BATAM PANELAS E VIREM ELITE  5 MINUTOS!,[],1,21,26,,,,[],0,0,39
2015-08-06 13:47:00,629393402572832769,Mov. Brasil Livre,1523823530,O programa do @ptbrasil será apresentado hoje por esse cara aqui.pic.twitter.com/wOUHczgRi0,[],6,53,31,image,https://pbs.twimg.com/media/CLwN9kVUcAAbjbQ.png,,[],0,47,91
2015-08-06 12:15:00,629370110973726722,Mov. Brasil Livre,1523823530,Zé de Abreu na propaganda do PT falando de erro e acerto. Esse mesmo que doou pro Dirceu pagar a multa do... http://fb.me/6L3mdyXjJ ,['http://fb.me/6L3mdyXjJ'],4,15,14,,,,[],24,0,132
2015-08-05 18:04:00,629095771196030977,Mov. Brasil Livre,1523823530,PDT E PTB ROMPEM COM O GOVERNO  O ÚLTIMO APAGUE A LUZ  Alexandre Mesrine  um dos coordenadores nacionais do MBL ... http://fb.me/7ogUGM1yC ,['http://fb.me/7ogUGM1yC'],5,32,25,,,,[],24,0,139
2015-08-05 17:32:00,629087699820015616,Mov. Brasil Livre,1523823530,URGENTE: PDT E PTB ABANDONAM GOVERNO....http://fb.me/3O3fk75ak ,['http://fb.me/3O3fk75ak'],5,31,37,,,,[],24,0,63
2015-08-05 10:55:00,628987599315558400,Mov. Brasil Livre,1523823530,16 DE AGOSTO  EU VOU!  Confirme presença e marque seus amigos... http://fb.me/5nm2xHtNd ,['http://fb.me/5nm2xHtNd'],4,34,75,,,,[],24,0,88
2015-08-04 10:36:00,628620581513113600,Mov. Brasil Livre,1523823530,Eles conseguiram entrar! Cerca de 100 membros do MBL estão no congresso pressionando parlamentares do PP  PR e... http://fb.me/7pWJCS4z2 ,['http://fb.me/7pWJCS4z2'],0,21,20,,,,[],24,0,137
2015-08-04 07:10:00,628568585007337472,Mov. Brasil Livre,1523823530,O PT prometeu expulsar qualquer petista que cometesse malfeitos e ilegalidades. Já não expulsou aquela turma do... http://fb.me/7KEhUB04G ,['http://fb.me/7KEhUB04G'],0,10,8,,,,[],24,0,138
2015-08-03 18:36:00,628378873860747264,Mov. Brasil Livre,1523823530,"E tem petista pedindo intervenção militar para ""salvar"" Dirceu. Parece que o jogo mudou.  Eu  hein.  *******... http://fb.me/7J1OfdOVW ",['http://fb.me/7J1OfdOVW'],0,17,15,,,,[],24,0,135
2015-08-03 16:22:00,628345125530275840,Mov. Brasil Livre,1523823530,Mais um traidor chegando à residência oficial da presidência da república para uma reunião para proteger... http://fb.me/3YuyqtyiL ,['http://fb.me/3YuyqtyiL'],0,10,18,,,,[],24,0,131
2015-08-03 16:08:00,628341600821706752,Mov. Brasil Livre,1523823530,Carros oficiais continuando chegando ao Palácio da Alvorada para uma reunião com a presidente Dilma. O governo... http://fb.me/3Sh1m65y7 ,['http://fb.me/3Sh1m65y7'],1,14,17,,,,[],24,0,137
2015-08-03 10:38:00,628258612180316160,Mov. Brasil Livre,1523823530,Estamos até hoje esperando o dinheiro dos irmãos Koch. Mas rindo do envolvimento do Brasil 247 com o Petrolão.,[],2,20,20,,,,[],0,0,110
2015-08-03 08:09:00,628221109335420929,Mov. Brasil Livre,1523823530,Dirceu entra na cadeia. Wifi conecta automaticamente.pic.twitter.com/PFtNe0LaLo,[],4,104,88,image,https://pbs.twimg.com/media/CLfjxOYXAAAgeyD.png,,[],0,47,79
2015-08-03 05:30:00,628181073969704960,Mov. Brasil Livre,1523823530,Reinaldo Azevedo fala aquilo que o MBL já vem dizendo: PT tenta usar o suposto ataque à sede do iLula para tentar...http://fb.me/2PzcIUSRd ,['http://fb.me/2PzcIUSRd'],0,9,8,,,,[],24,0,139
2015-08-03 04:55:00,628172218170744832,Mov. Brasil Livre,1523823530,Ah  nada como o cheiro de uma nova fase da Lava-Jato pela manhã.,[],3,37,50,,,,[],0,0,64
2015-08-02 19:31:00,628030306197450752,Mov. Brasil Livre,1523823530,Fernando Holiday traz as últimas da movimentação em Brasília. O governo já está preparado para a derrota de Dilma... http://fb.me/5yvloGqaN ,['http://fb.me/5yvloGqaN'],4,13,15,,,,[],24,0,140
2015-08-02 18:00:00,628007451456065536,Mov. Brasil Livre,1523823530,*** As 3 semanas decisivas - Divulguem ***  O Renan Haas explica em detalhes a estratégia do PT para tentar... http://fb.me/1QChjhaMx ,['http://fb.me/1QChjhaMx'],0,9,9,,,,[],24,0,134
2015-08-01 11:22:00,627545073970909185,Mov. Brasil Livre,1523823530,O MBL continua acampado em frente à residência oficial do presidente da Câmara em Brasília. Já é o quarto dia de... http://fb.me/2luH8OsPJ ,['http://fb.me/2luH8OsPJ'],2,8,10,,,,[],24,0,139
2015-08-14 15:27:00,632317614002409474,Mov. Brasil Livre,1523823530,LISTA DEFINITIVA DE CIDADES  Aqui estão a lista de cidades confirmadas para o dia 16 de agosto. Lembrando que... http://fb.me/1Q2IrBHRz ,['http://fb.me/1Q2IrBHRz'],1,35,21,,,,[],24,0,136
2015-08-14 12:39:00,632275384571179008,Mov. Brasil Livre,1523823530,Não aceitamos uma presidente que usa o ódio para dividir o país entre brancos e negros  ricos e pobres  mulheres...http://fb.me/7r6LMn3t9 ,['http://fb.me/7r6LMn3t9'],3,43,24,,,,[],24,0,138
2015-08-14 09:01:00,632220568926973952,Mov. Brasil Livre,1523823530,Nada é impossível para o PT.pic.twitter.com/U2lVxC7PQp,[],7,60,57,image,https://pbs.twimg.com/media/CMYZQYbWEAEwAwI.png,,[],0,47,54
2015-08-13 17:52:00,631991661594324994,Mov. Brasil Livre,1523823530,Coordenador Geral do MBL-BH faz discurso convocando para a manifestação do dia 16/08.  Compartilhem o vídeo com... http://fb.me/6N2fvBCrb ,['http://fb.me/6N2fvBCrb'],2,19,11,,,,[],24,0,138
2015-08-13 16:59:00,631978455421157376,Mov. Brasil Livre,1523823530,URGENTE: PRESIDENTE DA CUT AMEAÇA O POVO. http://fb.me/39CYUOcrh ,['http://fb.me/39CYUOcrh'],4,40,41,,,,[],24,0,65
2015-08-12 18:45:00,631642760458694656,Mov. Brasil Livre,1523823530,O MBL Brasília já foi à frente da residência oficial do presidente do Senado deixar o recado: Renan Calheiros ... http://fb.me/6NoTqnisJ ,['http://fb.me/6NoTqnisJ'],1,25,26,,,,[],24,0,137
2015-08-14 12:30:00,632272993465430016,Mov. Brasil Livre,1523823530,Daqui a pouco  dois dos coordenadores nacionais do MBL estarão dando entrevistas sobre a manifestação do dia... http://fb.me/7mACF79pM ,['http://fb.me/7mACF79pM'],1,6,8,,,,[],24,0,135
2015-08-14 09:30:00,632227702599094272,Mov. Brasil Livre,1523823530,Pessoas estão vindo de muito longe para ajudar na mega manifestação do 16/08. Renan Haas apresenta Jean Batista ... http://fb.me/7oW8wUskI ,['http://fb.me/7oW8wUskI'],4,11,18,,,,[],24,0,139
2015-08-14 06:39:00,632184894513356800,Mov. Brasil Livre,1523823530,Todo dia um 7 a 1.,[],0,7,8,,,,[],0,0,18
2015-08-14 06:39:00,632184725730369536,Mov. Brasil Livre,1523823530,Ninguém falou que isso ia acontecer  não é mesmo?,[],0,7,6,,,,[],0,0,49
2015-08-14 03:50:00,632142130048331776,Mov. Brasil Livre,1523823530,Ontem em Porto Alegre teve La Banda Loka Liberal nas sinaleiras   Quem não buzina é do PT ou do PSOL!!! http://fb.me/7GYFstzzf ,['http://fb.me/7GYFstzzf'],1,10,15,,,,[],24,0,127
2015-08-14 02:32:00,632122550039003136,Mov. Brasil Livre,1523823530,Coordenador Geral do MBL-BH faz discurso de convocação para o dia 16 em auditório lotado.  Compartilhem e ajudem... http://fb.me/53VZPFCP3 ,['http://fb.me/53VZPFCP3'],0,15,8,,,,[],24,0,139
2015-08-13 15:45:00,631959677517955074,Mov. Brasil Livre,1523823530,ATENÇÃO!!  Está sabendo desse arranjão que está acontecendo entre o presidente do Senado Renan Calheiros  da... http://fb.me/G13ZmKGp ,['http://fb.me/G13ZmKGp'],0,10,10,,,,[],23,0,134
2015-08-13 12:51:00,631915889034665984,Mov. Brasil Livre,1523823530,Fernando Holiday esteve na semana passada em frente à residência oficial do presidente do Senado  Renan... http://fb.me/5lH0l6965 ,['http://fb.me/5lH0l6965'],0,5,7,,,,[],24,0,130
2015-08-13 07:40:00,631837627411402752,Mov. Brasil Livre,1523823530,Caíque Mafra e Jean Batista passaram ontem o dia todo divulgando a Mega Manifestação de 16/08 em todas as... http://fb.me/4alYPXrsS ,['http://fb.me/4alYPXrsS'],0,5,8,,,,[],24,0,132
2015-08-13 06:48:00,631824672871591936,Mov. Brasil Livre,1523823530,.@kimpkat e Renan Santos em hangout com @o_antagonista Divulgaremos o vídeo em breve.pic.twitter.com/ujqTRpHr3g,[],1,8,14,image,https://pbs.twimg.com/media/CMSxMOhWsAEGAHC.jpg,,[],0,47,111
2015-08-12 18:05:00,631632527783014400,Mov. Brasil Livre,1523823530,As 22 Ao-vivo: Primeiro HangOut MBL. Reunião dos Lideres Estaduais  https://www.youtube.com/watch?v=T8LzBYOKv2A … http://fb.me/6IiDTxPnF ,"['https://www.youtube.com/watch?v=T8LzBYOKv2A', 'http://fb.me/6IiDTxPnF']",0,10,11,,,,[],71,0,137
2015-08-12 16:07:00,631602865790918656,Mov. Brasil Livre,1523823530,Hangout amanhã com @o_antagonista fique ligado!pic.twitter.com/VEa2yMCcAf,[],1,15,12,image,https://pbs.twimg.com/media/CMPndWvWgAEl-Mi.png,,[],0,47,73
2015-08-12 14:30:00,631578414877507584,Mov. Brasil Livre,1523823530,José Serra é aliado de Renan Calheiros  quer aliviar para Dilma e aparecer no 16/08????  NÃO SERÁ BEM-VINDO.... http://fb.me/7gEIREGvO ,['http://fb.me/7gEIREGvO'],5,12,16,,,,[],24,0,135
2015-08-12 08:30:00,631487822034137090,Mov. Brasil Livre,1523823530,RENAN CALHEIROS AFUNDANDO COM DILMA.  Com tudo nas mãos para poder tirar essa quadrilha do poder. Com o partido... http://fb.me/53Bkja1Zg ,['http://fb.me/53Bkja1Zg'],8,18,15,,,,[],24,0,138
2015-08-12 07:50:00,631477763917127680,Mov. Brasil Livre,1523823530,E o @renancalheiros está querendo afundar junto com o PT!pic.twitter.com/M0V5lVJ3zi,[],3,15,24,image,https://pbs.twimg.com/media/CMN1rcuWUAAUl3k.png,,[],0,47,83
2015-08-11 11:55:00,631177247710425088,Mov. Brasil Livre,1523823530,Mulher mais rica da Venezuela é filha de Hugo Chavez http://www.dailymail.co.uk/news/article-3192933/Hugo-Chavez-s-ambassador-daughter-Venezuela-s-richest-woman-according-new-report.html …,['http://www.dailymail.co.uk/news/article-3192933/Hugo-Chavez-s-ambassador-daughter-Venezuela-s-richest-woman-according-new-report.html'],3,35,19,,,,[],135,0,188
2015-08-11 11:11:00,631166068925579267,Mov. Brasil Livre,1523823530,Tem até cubano do Mais Médicos reclamando da saúde brasileira e ainda tem gente que acredita no PT.pic.twitter.com/M8QWsopHJS,[],3,21,24,image,https://pbs.twimg.com/media/CMJaMciWwAABQEd.png,,[],0,47,125
2015-08-11 06:22:00,631093216092164100,Mov. Brasil Livre,1523823530,"""A senhora foi legitimamente eleita  mas eu também fui""  diz Collor a Dilma.  Collor mandando a real pra Dilma.... http://fb.me/7pjcXYikP ",['http://fb.me/7pjcXYikP'],3,25,22,,,,[],24,0,138
2015-08-10 16:45:00,630887787206737920,Mov. Brasil Livre,1523823530,E se Fernando Collor fosse sincero com Dilma?pic.twitter.com/8vMjdH06jA,[],3,54,43,image,https://pbs.twimg.com/media/CMFdGPWWIAAWswk.png,,[],0,47,71
2015-08-10 14:30:00,630853732922707968,Mov. Brasil Livre,1523823530,Quem diria que um grupo liderado por um jovem negro da periferia de São Paulo faria tão importante papel na queda... http://fb.me/7neFmKmf6 ,['http://fb.me/7neFmKmf6'],0,5,12,,,,[],24,0,140
2015-08-10 09:40:00,630780654687399936,Mov. Brasil Livre,1523823530,Sair às ruas de forma ordeira  preocupado não só com seu futuro  mas pelos seus amigos e familiares  é amor.... http://fb.me/2GEBrMkPq ,['http://fb.me/2GEBrMkPq'],0,7,7,,,,[],24,0,135
2015-08-10 08:43:00,630766310713004032,Mov. Brasil Livre,1523823530,Lembro que a menos de 2 anos atras  eu havia 'largado os betes' com o Brasil. Com as redes sociais infestadas de... http://fb.me/3A8stI8i1 ,['http://fb.me/3A8stI8i1'],1,5,3,,,,[],24,0,139
2015-08-09 16:06:00,630515404050419712,Mov. Brasil Livre,1523823530,MBL-BH faz mobilização relâmpago para convocar mineiros à manifestação do dia 16. http://fb.me/4tip3jfjZ ,['http://fb.me/4tip3jfjZ'],0,10,6,,,,[],24,0,105
2015-08-09 07:36:00,630387303446228992,Mov. Brasil Livre,1523823530,Excelente notícia. Mas ainda é pouco. http://fb.me/2SwupEZyc ,['http://fb.me/2SwupEZyc'],4,11,13,,,,[],24,0,61
2015-08-09 03:23:00,630323444111011840,Mov. Brasil Livre,1523823530,Ontem o MBL esteve na periferia de Porto Alegre convoncando a cidade para o #16Ago.   Em todos os lugares do... http://fb.me/1Qf4erF35 ,['http://fb.me/1Qf4erF35'],2,8,8,,,,['#16Ago'],24,0,135
2015-08-08 16:05:00,630152842553257984,Mov. Brasil Livre,1523823530,Entevista de Fabio Ostermann e Kim Kataguiri ao jornal americano Washington Examiner sobre o MBL  ideias liberais...http://fb.me/49xMsSEDK ,['http://fb.me/49xMsSEDK'],2,10,11,,,,[],24,0,139
2015-08-07 19:21:00,629839734815260672,Mov. Brasil Livre,1523823530,LULA NO CADERNO VERMELHO DO IRMÃO DE DIRCEU  Na página 1 do caderno vermelho de Luiz Eduardo Oliveira  consta o... http://fb.me/6GHg6tyX0 ,['http://fb.me/6GHg6tyX0'],0,9,10,,,,[],24,0,138
2015-08-07 19:05:00,629835683306340352,Mov. Brasil Livre,1523823530,A falta de seriedade vista na grande mídia é na realidade um tiro no pé. 1-O JN deu um longo tempo pra Dilma se... http://fb.me/2bOa7gA7n ,['http://fb.me/2bOa7gA7n'],2,10,12,,,,[],24,0,138
2015-08-21 09:09:00,634759163365728257,Mov. Brasil Livre,1523823530,É  não foi dessa vez.pic.twitter.com/yKCtTKZnBA,[],7,97,93,image,https://pbs.twimg.com/media/CM8eF-qWIAA-Ikw.png,,[],0,47,47
2015-08-21 07:58:00,634741374680760320,Mov. Brasil Livre,1523823530,Resumo da semana.pic.twitter.com/iE1hwOmzyQ,[],8,165,169,image,https://pbs.twimg.com/media/CM8N6m9WcAEo-cf.png,,[],0,47,43
2015-08-20 16:58:00,634514812236615680,Mov. Brasil Livre,1523823530,O povo mostrou o que realmente quer.  FORA DILMA! FORA PT!pic.twitter.com/sAL6iXiF5z,[],8,64,57,image,https://pbs.twimg.com/media/CM4_21aWUAQsr6h.png,,[],0,47,84
2015-08-20 09:59:00,634409528210141184,Mov. Brasil Livre,1523823530,Todos os 7% que aprovam o governo estão nas ruas.pic.twitter.com/4PQZ6KLQJB,[],7,66,58,image,https://pbs.twimg.com/media/CM3gGcsWIAAPdZU.png,,[],0,47,75
2015-08-20 09:13:00,634397767713091584,Mov. Brasil Livre,1523823530,Cristiana Lobo super feliz com o sucesso das manifestações pró-governo.pic.twitter.com/iynZBAZCNF,[],28,104,97,image,https://pbs.twimg.com/media/CM3VaALXAAANikS.png,,[],0,47,97
2015-08-17 14:24:00,633388864799920128,Mov. Brasil Livre,1523823530,Diante da má-vontade da imprensa  estamos compilando informações sobre público das manifestações de ontem BR afora. Divulgaremos em breve!,[],10,46,65,,,,[],0,0,138
2015-08-16 14:14:00,633024027083321344,Mov. Brasil Livre,1523823530,Franca  interior de SP.pic.twitter.com/I1PXi9obqq,[],5,44,53,image,https://pbs.twimg.com/media/CMjz7WKWsAAlmsi.png,,[],0,47,49
2015-08-16 12:17:00,632994661511090176,Mov. Brasil Livre,1523823530,Cascavel  Paraná.pic.twitter.com/kKwLYnS8BC,[],2,86,83,image,https://pbs.twimg.com/media/CMjZSfgWsAAhpXN.png,,[],0,47,43
2015-08-16 11:00:00,632975266210553856,Mov. Brasil Livre,1523823530,Campinas  SP  #ForaPT #ForaDilmapic.twitter.com/Q1qidOALhL,[],4,134,121,image,https://pbs.twimg.com/media/CMjHpkWWcAArtc7.png,,"['#ForaPT', '#ForaDilma']",0,47,58
2015-08-16 10:49:00,632972534972026880,Mov. Brasil Livre,1523823530,Avenida Paulista tomadapic.twitter.com/Yqt8EAOdGJ,[],6,146,114,image,https://pbs.twimg.com/media/CMjFKm4WEAAtqXf.png,,[],0,47,49
2015-08-16 10:15:00,632963841568206848,Mov. Brasil Livre,1523823530,Avenida Paulista agora.pic.twitter.com/T9FGZSNT6k,[],3,114,99,image,https://pbs.twimg.com/media/CMi9QluXAAAiyQv.png,,[],0,47,49
2015-08-16 09:19:00,632949864675078145,Mov. Brasil Livre,1523823530,São Carlos!  #ForaDilma #ForaPT #MBLpic.twitter.com/xDpiJohGw5,[],2,88,64,image,https://pbs.twimg.com/media/CMiwjBrWwAAqUnZ.png,,"['#ForaDilma', '#ForaPT', '#MBL']",0,47,62
2015-08-16 08:54:00,632943496106786817,Mov. Brasil Livre,1523823530,Mais Chapecó!pic.twitter.com/24hg7qFhYn,[],1,73,60,image,https://pbs.twimg.com/media/CMiqwVcWUAAbrOD.png,,[],0,47,39
2015-08-21 08:24:00,634747805630889984,Mov. Brasil Livre,1523823530,Ninguém  Lulu. Ninguém.pic.twitter.com/JOJA9eyHlR,[],8,36,39,image,https://pbs.twimg.com/media/CM8Tw5CWUAEXUOT.png,,[],0,47,49
2015-08-20 15:56:00,634499327495405568,Mov. Brasil Livre,1523823530,.@lucianagenro é contra o Estado aqui ou ali MAS...pic.twitter.com/mS9HAyysl2,[],13,45,43,image,https://pbs.twimg.com/media/CM4xxmYWgAEzX1c.png,,[],0,47,77
2015-08-20 15:22:00,634490655478284288,Mov. Brasil Livre,1523823530,A presidente da UNE diz que é golpismo pois não houve crime de responsabilidade.  O próprio governo já reconheceu que houve.,[],2,26,29,,,,[],0,0,124
2015-08-20 15:03:00,634485960152084484,Mov. Brasil Livre,1523823530,Está dando super certo essa manifestação pró (contra) o governo.pic.twitter.com/xe5gMtpzW1,[],3,24,30,image,https://pbs.twimg.com/media/CM4lngxWoAEAGaC.png,,[],0,47,90
2015-08-19 10:41:00,634057621855715328,Mov. Brasil Livre,1523823530,Socialismo dura até acabar o dinheiro dos outros.pic.twitter.com/RJRThNvwXL,[],3,41,42,image,https://pbs.twimg.com/media/CMygC4zWIAAEwzE.png,,[],0,47,75
2015-08-18 15:28:00,633767577156780033,Mov. Brasil Livre,1523823530,Transparência MBL 16/08/2015pic.twitter.com/exc1JVHQB2,[],18,71,88,image,https://pbs.twimg.com/media/CMuYP9SWcAAXkJM.png,,[],0,47,54
2015-08-16 11:35:00,632984134768533504,Mov. Brasil Livre,1523823530,Indaiatuba  SP  #ForaDilma #ForaPTpic.twitter.com/ldlQYsN9O4,[],0,38,31,image,https://pbs.twimg.com/media/CMjPtzhWIAA2yy2.png,,"['#ForaDilma', '#ForaPT']",0,47,60
2015-08-16 11:19:00,632979993098854401,Mov. Brasil Livre,1523823530,Santa Maria - RSpic.twitter.com/nLukKCcuc7,[],3,70,48,image,https://pbs.twimg.com/media/CMjL8nHWUAE9ubq.png,,[],0,47,42
2015-08-16 11:05:00,632976539823570946,Mov. Brasil Livre,1523823530,Em Blumenau!pic.twitter.com/ovKxQ4f81S,[],2,58,56,image,https://pbs.twimg.com/media/CMjIzt2WIAAIiCo.png,,[],0,47,38
2015-08-16 10:01:00,632960420165349376,Mov. Brasil Livre,1523823530,ELITE BRANCA -> VÍDEO: morador de rua participa de manifestação na Avenida Paulista neste domingo.http://g1.globo.com/politica/ao-vivo/2015/manifestacoes-no-brasil.html#/glb-feed-post/55d0c1c711339325dd0a3bb5 …,['http://g1.globo.com/politica/ao-vivo/2015/manifestacoes-no-brasil.html#/glb-feed-post/55d0c1c711339325dd0a3bb5'],0,26,26,,,,[],112,0,210
2015-08-16 09:33:00,632953216465018881,Mov. Brasil Livre,1523823530,Belo Horizonte  Minas Gerais.  #ForaPT #ForaDilma #MBLpic.twitter.com/H5TJN94pTa,[],1,81,74,image,https://pbs.twimg.com/media/CMizmIHW8AAc-6i.png,,"['#ForaPT', '#ForaDilma', '#MBL']",0,47,80
2015-08-16 09:09:00,632947394766864384,Mov. Brasil Livre,1523823530,Ribeirão preto!  #ForaPT #ForaDilma #MBLpic.twitter.com/Q3fXUWiq69,[],1,65,54,image,https://pbs.twimg.com/media/CMiuTPAWUAARQPS.png,,"['#ForaPT', '#ForaDilma', '#MBL']",0,47,66
2015-08-16 08:05:00,632931226077282304,Mov. Brasil Livre,1523823530,Alô São Paulo! Vem pro MASP! Começa às 14h mas a concentração já é grande!,[],0,37,35,,,,[],0,0,74
2015-08-16 04:50:00,632882158508621824,Mov. Brasil Livre,1523823530,Bom dia! Um ótimo dia mostrar quem é que manda nesse país.... http://fb.me/212ZsAHWL ,['http://fb.me/212ZsAHWL'],2,19,30,,,,[],24,0,85
2015-08-15 19:24:00,632739559403601920,Mov. Brasil Livre,1523823530,Fabio Ostermann e Fernando Holiday  da coordenação nacional do MBL  concederam esta entrevista ao EL PAÍS Brasil...http://fb.me/2eSPY0NYZ ,['http://fb.me/2eSPY0NYZ'],2,47,46,,,,[],24,0,138
2015-08-15 15:52:00,632686415592226816,Mov. Brasil Livre,1523823530,Ta na hora de mudar essa história. http://fb.me/3M9YTtqOq ,['http://fb.me/3M9YTtqOq'],0,12,16,,,,[],24,0,58
2015-08-15 15:50:00,632685706654040064,Mov. Brasil Livre,1523823530,Unidades do MBL estarão coletando  durante a Mega Manifestação de amanhã  assinaturas para as 10 medidas contra a... http://fb.me/7p4q5s9Tq ,['http://fb.me/7p4q5s9Tq'],4,40,29,,,,[],24,0,140
2015-08-15 10:10:00,632600303792033792,Mov. Brasil Livre,1523823530,Carreata Fora Dilma em Natal! Tem até Lula e Dilma atrás das grades.   Na capital do Rio Grande do Norte a...http://fb.me/6MMfn4lTs ,['http://fb.me/6MMfn4lTs'],1,39,28,,,,[],24,0,132
2015-08-15 08:48:00,632579707767234560,Mov. Brasil Livre,1523823530,Por que vamos às ruas no dia 16?http://reaconaria.org/colunas/marcelocentenaro/por-que-vamos-as-ruas-no-dia-16/ …,['http://reaconaria.org/colunas/marcelocentenaro/por-que-vamos-as-ruas-no-dia-16/'],2,21,18,,,,[],81,0,113
2015-08-14 18:11:00,632358847479418880,Mov. Brasil Livre,1523823530,Equipe MBL Florianópolis em mais uma mega ação de divulgação  no centro da cidade.   A manezada da ilha fará bonito no domingo!,[],3,27,19,,,,[],0,0,127
2015-08-28 10:15:00,637312484471402497,Mov. Brasil Livre,1523823530,Segundo o governo  a saúde pública brasileira está maravilhosa. A não ser se...pic.twitter.com/uqvuygJZ0g,[],5,35,37,image,https://pbs.twimg.com/media/CNgwU5zWgAIlYbW.png,,[],0,47,105
2015-08-26 13:03:00,636629961839910916,Mov. Brasil Livre,1523823530,É  as coisas não estão fáceis para o PT.pic.twitter.com/7QBE7IGSGF,[],4,52,54,image,https://pbs.twimg.com/media/CNXDk18WUAAvZLm.png,,[],0,47,66
2015-08-26 12:39:00,636624066691121152,Mov. Brasil Livre,1523823530,Mais 15 dias para Dilma explicar as pedaladas.pic.twitter.com/uXCPKnezFy,[],9,20,32,image,https://pbs.twimg.com/media/CNW-NsxWUAE8K6Q.png,,[],0,47,72
2015-08-26 11:41:00,636609495549018113,Mov. Brasil Livre,1523823530,Quando acham que o governo tem capacidade de resolver algo.pic.twitter.com/J0WmOH27FT,[],2,19,24,image,https://pbs.twimg.com/media/CNWw9gNWcAA8_v9.png,,[],0,47,85
2015-08-26 07:12:00,636541623594283008,Mov. Brasil Livre,1523823530,"O time ""contra o Brasil"" que tem 93% dos brasileiros.https://twitter.com/jaqueswagner/status/635921106571030528 …",['https://twitter.com/jaqueswagner/status/635921106571030528'],1,17,18,,,"Hoje, na política brasileira, há dois times em campo. pic.twitter.com/WOnNcuOQVA",[],60,0,113
