timestamp,tweet_id,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
2015-11-26 13:30:00,669991574617616386,Mov. Brasil Livre,1523823530,.@rfalcao13 considera expulsar Delcídio do PT.  Ué  mas ele não era tucano @OGloboPolitica ?,[],1,11,23,,,,[],0,0,92
2015-11-26 10:38:00,669948292181188608,Mov. Brasil Livre,1523823530,Fernando Holiday responde ao DCM https://www.facebook.com/mblivre/videos/328943743896442/ …,['https://www.facebook.com/mblivre/videos/328943743896442/'],0,9,14,,,,[],58,0,91
2015-11-26 09:38:00,669933203357085697,Mov. Brasil Livre,1523823530,Fod* quando a testemunha de DEFESA é presa também.https://twitter.com/folha/status/669931215286173697 …,['https://twitter.com/folha/status/669931215286173697'],3,17,25,,,"Com prisão de senador, Vaccari perde Delcídio como testemunha: http://uol.com/bmgkp2  pic.twitter.com/l6Qbt5DTxX",[],53,0,103
2015-11-25 13:33:00,669629975042138113,Mov. Brasil Livre,1523823530,Citado em audio de Delcídio  Jader defende voto secreto sobre sua prisão http://veja.abril.com.br/blog/radar-on-line/lava-jato/citado-em-audio-de-delcidio-jader-defende-voto-secreto-sobre-sua-prisao/ …,['http://veja.abril.com.br/blog/radar-on-line/lava-jato/citado-em-audio-de-delcidio-jader-defende-voto-secreto-sobre-sua-prisao/'],3,16,17,,,,[],128,0,201
2015-11-25 12:51:00,669619422827515904,Mov. Brasil Livre,1523823530,HAUHAUHAUAHUAHUAHUAHAUHAUHAUAHUAHUAHAUHAAhttps://twitter.com/radaronline/status/669616556838666241 …,['https://twitter.com/radaronline/status/669616556838666241'],1,20,29,,,Delcídio iria depor como testemunha de defesa de Vaccari http://abr.ai/1jkaQOR ,[],59,0,100
2015-11-25 11:25:00,669597732437434368,Mov. Brasil Livre,1523823530,OPORTUNIDADES!pic.twitter.com/YnEBeufnSd,[],2,26,28,image,https://pbs.twimg.com/media/CUrjlrkXAAATRLe.png,,[],0,47,40
2015-11-25 11:07:00,669593146267992068,Mov. Brasil Livre,1523823530,"""sorte""https://twitter.com/BlogdoNoblat/status/669589366130503680 …",['https://twitter.com/BlogdoNoblat/status/669589366130503680'],6,17,21,,,Renan e líderes da maioria dos partidos decidiram q será secreto o voto que definirá a sorte de Delcídio. E pretendem resolver tudo hoje.,[],60,0,67
2015-11-25 10:39:00,669586128345935872,Mov. Brasil Livre,1523823530,"Só não chamo O GLOBO de ""mais petista dos jornais"" porque a concorrência é forte.",[],5,31,48,,,,[],0,0,81
2015-11-25 08:57:00,669560613761323008,Mov. Brasil Livre,1523823530,Primeiro Congresso Nacional do MBL Ingressos aqui: http://www.eventick.com.br/congressombl pic.twitter.com/pyir85C9Je,['http://www.eventick.com.br/congressombl'],0,7,13,image,https://pbs.twimg.com/media/CUrB1FtWwAAalvi.png,,[],41,47,117
2015-11-25 05:30:00,669508554135572480,Mov. Brasil Livre,1523823530,HAUHAUAUAHUAHUAHAUHAUAHUAHAUHAUHAUHAHAHAU https://twitter.com/Delcidio/status/19908812938 …,['https://twitter.com/Delcidio/status/19908812938'],1,28,34,,,,[],49,0,91
2015-11-25 05:12:00,669503917055700992,Mov. Brasil Livre,1523823530,Já tenho que atualizar isso aqui.,[],2,7,16,,,,[],0,0,33
2015-11-25 05:05:00,669502108576653313,Mov. Brasil Livre,1523823530,.@rfalcao13 migo  já tiraram Delcídio do partido conforme prometido?,[],4,24,31,,,,[],0,0,68
2015-11-24 07:02:00,669169183696027648,Mov. Brasil Livre,1523823530,Bora,[],1,5,7,,,,[],0,0,4
2015-11-24 05:55:00,669152314872172545,Mov. Brasil Livre,1523823530,Triplex e palestras com dinheiro das empreiteiras envolvidas no maior esquema de corrupção da história do país.https://twitter.com/millylacombe/status/669136582495047681 …,['https://twitter.com/millylacombe/status/669136582495047681'],5,18,24,,,O cara foi presidente da nação e é um dos palestrantes mais bem pagos do mundo e não pode ter um triplex no Guarujá. No Guarujá.,[],60,0,171
2015-11-24 05:54:00,669152053940379648,Mov. Brasil Livre,1523823530,Pago por uma empreiteira envolvida no maior esquema de corrupção do país.https://twitter.com/millylacombe/status/669136582495047681 …,['https://twitter.com/millylacombe/status/669136582495047681'],5,16,17,,,O cara foi presidente da nação e é um dos palestrantes mais bem pagos do mundo e não pode ter um triplex no Guarujá. No Guarujá.,[],60,0,133
2015-11-24 05:53:00,669151793256013824,Mov. Brasil Livre,1523823530,Se bem que parece que o azar vai chegar para os filhos daqui a pouco...,[],2,11,19,,,,[],0,0,71
2015-11-24 05:38:00,669148146367340544,Mov. Brasil Livre,1523823530,,[],0,0,2,,,,[],0,0,0
2015-11-24 05:29:00,669145745354833920,Mov. Brasil Livre,1523823530,"diversos grandes amigos de Lula foram presos. Ter amizade com o ex-presidente deve dar um ""AZAR""...pic.twitter.com/cpwgsqp981",[],11,104,82,image,https://pbs.twimg.com/media/CUlIgjxWcAAaFE8.png,,[],0,47,125
2015-11-23 17:37:00,668966750642413568,Mov. Brasil Livre,1523823530,,[],0,0,0,,,,[],0,0,0
2015-11-23 17:35:00,668966183325028352,Mov. Brasil Livre,1523823530,,[],1,0,0,,,,[],0,0,0
2015-11-23 13:25:00,668903191099101186,Mov. Brasil Livre,1523823530,Primeiro Congresso Nacional do MBL. Esse final de semana!  Ingressos aqui: http://www.eventick.com.br/congressombl pic.twitter.com/2UQtHMb8O8,['http://www.eventick.com.br/congressombl'],7,47,41,image,https://pbs.twimg.com/media/CUhr6CqWIAA_o4q.png,,[],41,47,141
2015-11-23 09:08:00,668838473202335745,Mov. Brasil Livre,1523823530,Jaja responderemos aos ataques do DCM contra Fernando Holiday.pic.twitter.com/7zsewhsONP,[],4,16,20,image,https://pbs.twimg.com/media/CUgxC8xXAAQHXno.jpg,,[],0,47,88
2015-11-23 08:50:00,668834001315082242,Mov. Brasil Livre,1523823530,O pesadelo bolivariano começou.pic.twitter.com/18SD8GnRsb,[],8,39,66,image,https://pbs.twimg.com/media/CUgs-qXW4AAsqDK.png,,[],0,47,57
2015-11-23 08:10:00,668824064153227265,Mov. Brasil Livre,1523823530,O que falar desse presida da Argentina que mal conheço mas já considero pacas?https://twitter.com/JornalOGlobo/status/668806385799462913 …,['https://twitter.com/JornalOGlobo/status/668806385799462913'],8,26,48,,,Novo presidente argentino diz que vai pedir a suspensão da Venezuela ao Mercosul. http://glo.bo/1SeBHrz  pic.twitter.com/g3QPvDIifU,[],60,0,138
2015-11-23 07:04:00,668807348572561408,Mov. Brasil Livre,1523823530,Guardem essa foto para toda vez que Lula falar que luta contra a corrupção.pic.twitter.com/uvvTIHIMmR,[],4,126,115,image,https://pbs.twimg.com/media/CUgUvQeWEAAeNQR.png,,[],0,47,101
2015-11-23 05:34:00,668784590862028801,Mov. Brasil Livre,1523823530,,[],0,0,0,,,,[],0,0,0
2015-11-23 05:32:00,668784214549114880,Mov. Brasil Livre,1523823530,Juventude petista livre no Congresso.  Quem é contra o PT que é expulso.pic.twitter.com/WN4nDSiYzH,[],12,101,77,image,https://pbs.twimg.com/media/CUf_ssWXIAAu6ai.png,,[],0,47,98
2015-11-21 14:01:00,668187446581022721,Mov. Brasil Livre,1523823530,Polícia arrastante Alexandre Paiva agora na retirada do acampamentopic.twitter.com/vE0Z0sOa44,[],12,96,66,image,https://pbs.twimg.com/media/CUXg8M0XAAAbpnA.png,,[],0,47,93
2015-11-21 13:30:00,668179765241737216,Mov. Brasil Livre,1523823530,FORA CUNHA! FORA RENAN!pic.twitter.com/t8Jl06GhU0,[],3,82,75,,,,[],0,0,49
2015-11-21 13:26:00,668178798953816064,Mov. Brasil Livre,1523823530,RESISTIREMOS ATÉ O FIMpic.twitter.com/JxpYbcLdNp,[],7,60,63,,,,[],0,0,48
2015-11-21 13:23:00,668178064271089664,Mov. Brasil Livre,1523823530,Tropa de choque retirando o acampamentopic.twitter.com/zkMYHaYQi7,[],13,100,64,image,https://pbs.twimg.com/media/CUXYaGmXAAE71S0.png,,[],0,47,65
2015-11-21 13:14:00,668175582690205696,Mov. Brasil Livre,1523823530,A tropa de choque chegou ao acampamento já.pic.twitter.com/QgX4ztTCJb,[],5,73,63,image,https://pbs.twimg.com/media/CUXWJr2WIAAfAU3.jpg,,[],0,47,69
2015-11-21 06:04:00,668067495648079872,Mov. Brasil Livre,1523823530,Melhor passar fome do que ser explorado pela ~burguesia~,[],4,20,27,,,,[],0,0,56
2015-11-21 06:02:00,668066993183043584,Mov. Brasil Livre,1523823530,SOCIALISMO É BOM SIM  GALERA http://oglobo.globo.com/mundo/pobreza-atinge-recorde-historico-na-venezuela-18104305 …pic.twitter.com/UWexyXDb81,['http://oglobo.globo.com/mundo/pobreza-atinge-recorde-historico-na-venezuela-18104305'],10,143,105,image,https://pbs.twimg.com/media/CUVzY7kWUAAy4K8.png,,[],86,47,141
2015-12-04 11:58:00,672867629355376641,Mov. Brasil Livre,1523823530,PRIMEIRA LISTA DO 13 DE DEZEMBRO!pic.twitter.com/42rZ3oWkSA,[],27,186,136,image,https://pbs.twimg.com/media/CVaBisMWcAMxUCA.png,,[],0,47,59
2015-12-04 07:02:00,672793005355585536,Mov. Brasil Livre,1523823530,Ainda hoje divulgamos lista com mais cidades para o 13 de dezembro.,[],8,33,49,,,,[],0,0,67
2015-12-04 05:19:00,672767089782968320,Mov. Brasil Livre,1523823530,Um ministro do PMDB já deixou o governo http://www.oantagonista.com/posts/o-ministro-eliseu-padilha-se-demite …pic.twitter.com/MpHnHVArfS,['http://www.oantagonista.com/posts/o-ministro-eliseu-padilha-se-demite'],12,66,72,image,https://pbs.twimg.com/media/CVYmGfoWsAATU7z.png,,[],71,47,137
2015-12-03 13:40:00,672530954389442563,Mov. Brasil Livre,1523823530,-vamos entrar no STF -ação nas mãos do Gilmar Mendes -vamos sair do STF  *PT contra impeachment*,[],1,46,58,,,,[],0,0,96
2015-12-03 12:45:00,672516925084336128,Mov. Brasil Livre,1523823530,"STF ""bom"" para o PT  é STF com Toffoli  Zavascki ou Lewandowski.  Gilmar Mendes ""não serve"".pic.twitter.com/gDI9V7E1Vd",[],13,120,117,image,https://pbs.twimg.com/media/CVVClDQWEAA4ZiC.png,,[],0,47,118
2015-12-03 09:56:00,672474422150881280,Mov. Brasil Livre,1523823530,DIA 13  TODOS NAS RUAS PELO IMPEACHMENT!pic.twitter.com/WxoemAIbaJ,[],20,232,196,image,https://pbs.twimg.com/media/CVUb66EWsAAEaNq.png,,[],0,47,66
2015-12-03 09:39:00,672470324844363776,Mov. Brasil Livre,1523823530,Impeachment é lido em Plenário!pic.twitter.com/pvvuNmS4NU,[],6,62,65,image,https://pbs.twimg.com/media/CVUYMh8XAAAv___.png,,[],0,47,57
2015-12-03 07:49:00,672442455355170817,Mov. Brasil Livre,1523823530,QUE DELÍCIA DE INSTABILIDADEpic.twitter.com/DLcN8lvbdD,[],5,42,50,image,https://pbs.twimg.com/media/CVT-2IbXIAA6xKR.png,,[],0,47,54
2015-12-03 07:10:00,672432691300728832,Mov. Brasil Livre,1523823530,Bovespa e ações de estatais disparam com chance ainda maior de Dilma cair.pic.twitter.com/M7wcJeJmKf,[],2,78,72,image,https://pbs.twimg.com/media/CVT19-8WoAAN_8N.png,,[],0,47,100
2015-12-03 05:41:00,672410215053135873,Mov. Brasil Livre,1523823530,Cunha expôs que governo realmente tentou barganhar pelo impeachment.   Que coisa feia  dona @dilmabr,[],7,64,66,,,,[],0,0,100
2015-12-02 15:36:00,672197684300791809,Mov. Brasil Livre,1523823530,"O PT já confessou que Dilma cometeu crime de responsa ""mas todo mundo o fez"". Agora volta e diz que não cometeu. Ué?",[],6,98,120,,,,[],0,0,116
2015-12-02 15:07:00,672190408701661184,Mov. Brasil Livre,1523823530,CRESCE COMEMORAÇÃO NA PAULISTA!pic.twitter.com/3p5o4SA6zw,[],10,232,217,image,https://pbs.twimg.com/media/CVQZnUXXIAAxTMu.jpg,,[],0,47,57
2015-12-02 14:18:00,672177941414060033,Mov. Brasil Livre,1523823530,Coordenador de transportes do PT. Deve saber o caminho pra Papuda de olho fechado.https://twitter.com/EvaristoAlmeida/status/672176293572644866 …,['https://twitter.com/EvaristoAlmeida/status/672176293572644866'],6,32,40,,,"Teremos de lutar nas ruas e nos plenários do Brasil inteiro. Contra a mídia golpista, contra os Estados Unidos que organizaram tudo isso.",[],63,0,145
2015-12-02 13:59:00,672173146687021056,Mov. Brasil Livre,1523823530,PREPAREM SUAS PANELAS!pic.twitter.com/s7YJjTb4D0,[],6,67,67,image,https://pbs.twimg.com/media/CVQJ6hRUAAEzK--.png,,[],0,47,48
2015-12-02 13:33:00,672166800474304512,Mov. Brasil Livre,1523823530,PESSOAL DE SÃO PAULO: PARA O MASP AGORA!pic.twitter.com/2uDAeaiCFa,[],7,90,86,image,https://pbs.twimg.com/media/CVQEJG3UsAAJ36o.png,,[],0,47,66
2015-12-02 12:58:00,672157968733970432,Mov. Brasil Livre,1523823530,VAMO PRA RUA!pic.twitter.com/CvAkAW63fD,[],14,146,121,image,https://pbs.twimg.com/media/CVP8HBLUkAAD2U9.png,,[],0,47,39
2015-12-02 12:39:00,672153010710167553,Mov. Brasil Livre,1523823530,URGENTE: CUNHA ANUNCIA IMPEACHMENT!pic.twitter.com/QD4cnjCCGi,[],12,132,132,image,https://pbs.twimg.com/media/CVP3mdvWsAIy9IC.png,,[],0,47,61
2015-12-02 12:17:00,672147600825589760,Mov. Brasil Livre,1523823530,Polícia Federal abre inquérito para investigar filho do Lula. http://politica.estadao.com.br/blogs/fausto-macedo/pf-abre-inquerito-para-investigar-compra-de-mps-e-pagamento-a-filho-de-lula/ …pic.twitter.com/HMiBLFA6u2,['http://politica.estadao.com.br/blogs/fausto-macedo/pf-abre-inquerito-para-investigar-compra-de-mps-e-pagamento-a-filho-de-lula/'],4,65,62,image,https://pbs.twimg.com/media/CVPyrf_WwAAIxDT.png,,[],129,47,217
2015-12-01 08:53:00,671733915296624641,Mov. Brasil Livre,1523823530,Tudo caiu no terceiro trimestre  menos os gastos do governo.pic.twitter.com/KrJK4LU0Ae,[],2,43,39,image,https://pbs.twimg.com/media/CVJ6b5eWsAQ8u3M.png,,[],0,47,86
2015-12-01 06:36:00,671699315325276160,Mov. Brasil Livre,1523823530,PT e Cunha fazendo acordão. O Brasil perde.pic.twitter.com/rxYaNrT5ZB,[],10,63,44,image,https://pbs.twimg.com/media/CVJa95lXIAAIb3N.png,,[],0,47,69
2015-12-04 11:59:00,672867927587164161,Mov. Brasil Livre,1523823530,MAIS CIDADES EM BREVE!,[],5,15,21,,,,[],0,0,22
2015-12-03 14:31:00,672543803513925636,Mov. Brasil Livre,1523823530,É  PT. Não deu.pic.twitter.com/TdGlnPFBPh,[],2,58,48,image,https://pbs.twimg.com/media/CVVbBmRWIAAR03Z.png,,[],0,47,41
2015-12-02 13:12:00,672161451738558466,Mov. Brasil Livre,1523823530,PELOTAS - MERCADO PÚBLICO,[],0,11,13,,,,[],0,0,25
2015-12-02 13:12:00,672161319785791488,Mov. Brasil Livre,1523823530,PETRÓPOLIS - PRAÇA DOM PEDRO,[],0,10,16,,,,[],0,0,28
2015-12-02 13:11:00,672161277754654720,Mov. Brasil Livre,1523823530,GOIÂNIA - PARQUE DA VACA BRAVA,[],3,11,13,,,,[],0,0,30
2015-12-02 12:32:00,672151444863234052,Mov. Brasil Livre,1523823530,Coletiva agorapic.twitter.com/aEg0CpAzUC,[],1,14,23,image,https://pbs.twimg.com/media/CVP2LRgWIAARkLU.png,,[],0,47,40
2015-12-02 12:30:00,672150867760558080,Mov. Brasil Livre,1523823530,Cunha está se dirigindo para uma coletiva agora.,[],2,17,29,,,,[],0,0,48
2015-12-02 12:27:00,672150209821081600,Mov. Brasil Livre,1523823530,VERGONHA! GOVERNO NÃO SABE COMO PAGAR DIÁRIAS EM PARIS. http://oglobo.globo.com/ …/governo-nao-sabe-como-pagar-diari…pic.twitter.com/e7MqpTLmAr,['http://oglobo.globo.com/'],2,19,22,image,https://pbs.twimg.com/media/CVP1DYJWUAAHfpE.png,,[],26,47,143
2015-12-02 12:18:00,672147934088208386,Mov. Brasil Livre,1523823530,Cunha chama deputados para consulta sobre impeachment http://veja.abril.com.br/noticia/brasil/cunha-chama-deputados-para-consulta-sobre-impeachment … via @veja,['http://veja.abril.com.br/noticia/brasil/cunha-chama-deputados-para-consulta-sobre-impeachment'],0,9,19,,,,[],95,0,159
2015-12-01 14:50:00,671823649205276672,Mov. Brasil Livre,1523823530,Junte-se ao MBL aqui: http://filiado.mbl.org.br/ ,['http://filiado.mbl.org.br/'],0,8,13,,,,[],28,0,49
2015-12-01 12:04:00,671781896590901248,Mov. Brasil Livre,1523823530,E AÍ  CUNHA? CHUTA OS VAGABUNDOS!pic.twitter.com/kpdWgZe7AE,[],6,31,28,image,https://pbs.twimg.com/media/CVKmEvjWIAAPBOq.png,,[],0,47,59
2015-12-01 05:19:00,671680126640390145,Mov. Brasil Livre,1523823530,Fracasso total!pic.twitter.com/qP3pFnhnZu,[],6,43,40,image,https://pbs.twimg.com/media/CVJJg9_WEAAI21P.png,,[],0,47,41
2015-12-01 03:37:00,671654284824551426,Mov. Brasil Livre,1523823530,Junte-se a nós. Filie-se em http://filiado.mbl.org.br  Juntos seremos livres.pic.twitter.com/qGVbqDw5Ca,['http://filiado.mbl.org.br'],5,26,34,image,https://pbs.twimg.com/media/CVIyAxzWoAAa04P.png,,[],27,47,103
2015-11-30 12:23:00,671424442837409792,Mov. Brasil Livre,1523823530,Janot atrás do Calheiros http://politica.estadao.com.br/blogs/fausto-macedo/pgr-pede-dois-novos-inqueritos-contra-renan-delcidio-jader-e-anibal-gomes/ …pic.twitter.com/RXQm0yigf6,['http://politica.estadao.com.br/blogs/fausto-macedo/pgr-pede-dois-novos-inqueritos-contra-renan-delcidio-jader-e-anibal-gomes/'],5,35,47,image,https://pbs.twimg.com/media/CVFg-OnW4AAvfzt.png,,[],127,47,178
2015-11-30 07:21:00,671348289464307712,Mov. Brasil Livre,1523823530,.@brwikiedits Não tem nenhuma edição relacionada a marketing esportivo por aí?,[],0,3,11,,,,[],0,0,78
2015-11-29 12:53:00,671069575321165825,Mov. Brasil Livre,1523823530,.@kimpkat e @reinaldoazevedo agora no Congresso. Assista em http://filiado.mbl.org.br pic.twitter.com/PWIihnBhBY,['http://filiado.mbl.org.br'],0,28,42,image,https://pbs.twimg.com/media/CVAeNLDWsAE4Yf3.jpg,,[],27,47,112
2015-11-29 11:38:00,671050605310406656,Mov. Brasil Livre,1523823530,Jaja Reinaldo Azevedo em palestra com Kim Kataguiri. Assista em http://filiado.mbl.org.br pic.twitter.com/dU8E30JzPT,['http://filiado.mbl.org.br'],1,8,14,image,https://pbs.twimg.com/media/CVAM72mWUAEyXRf.jpg,,[],27,47,116
2015-11-29 09:52:00,671024067537956864,Mov. Brasil Livre,1523823530,Assista o congresso ao vivo em http://filiado.mbl.org.br ,['http://filiado.mbl.org.br'],0,4,10,,,,[],27,0,57
2015-11-29 09:52:00,671023966774034432,Mov. Brasil Livre,1523823530,Francisco Razzo e Hélio Beltrão: libertarianismo e conservadorismo  convergência necessária?pic.twitter.com/LtFrwWBwZe,[],5,11,28,image,https://pbs.twimg.com/media/CU_0ueoWUAAnE_M.jpg,,[],0,47,118
2015-11-29 06:04:00,670966593808171009,Mov. Brasil Livre,1523823530,Assistam ao Congresso do MBL ao vivo! http://filiado.mbl.org.br pic.twitter.com/VmbFvZEDa2,['http://filiado.mbl.org.br'],0,23,32,image,https://pbs.twimg.com/media/CU_Ajl_W4AABnQB.jpg,,[],27,47,90
2015-11-28 04:45:00,670584216502059009,Mov. Brasil Livre,1523823530,Propostas para o futuro.pic.twitter.com/RZKUlAaK6i,[],0,14,22,image,https://pbs.twimg.com/media/CU5kn2jXIAA-eSh.jpg,,[],0,47,50
2015-11-28 04:40:00,670583010727763968,Mov. Brasil Livre,1523823530,Começando o Congresso Nacional do MBLpic.twitter.com/j5glizqQ55,[],3,11,25,image,https://pbs.twimg.com/media/CU5jZGMWcAAIi_e.jpg,,[],0,47,63
2015-11-27 16:06:00,670393216609492992,Mov. Brasil Livre,1523823530,@o_gobbi <3,[],0,0,1,,,,[],0,0,11
2015-11-27 16:02:00,670392314456616960,Mov. Brasil Livre,1523823530,Caderno de teses do MBL https://www.facebook.com/mblivre/photos/a.204296283027856.1073741829.204223673035117/329347587189391/?type=3&theater …,['https://www.facebook.com/mblivre/photos/a.204296283027856.1073741829.204223673035117/329347587189391/?type=3&theater'],1,10,14,,,,[],118,0,142
2015-12-11 10:35:00,675383456680050688,Mov. Brasil Livre,1523823530,LULA É INTIMADO A DEPOR NA PFpic.twitter.com/IdQ0daLGpD,[],23,148,135,image,https://pbs.twimg.com/media/CV9xrHVXAAAvr4w.png,,[],0,47,55
2015-12-10 05:07:00,674938382884188165,Mov. Brasil Livre,1523823530,Na panela do PT falta comida.pic.twitter.com/4mMfwKvZk5,[],14,77,50,image,https://pbs.twimg.com/media/CV3c4c8WEAQgegx.png,,[],0,47,55
2015-12-09 05:38:00,674583980742729729,Mov. Brasil Livre,1523823530,No áudio de Delcídio  Fachin seria usado para derrubar a Lava Jato.  Agora Fachin trava o impeachment.,[],1,82,72,,,,[],0,0,102
2015-12-08 17:09:00,674395424245940224,Mov. Brasil Livre,1523823530,URGENTE: PROCESSO DE IMPEACHMENT PARADO POR LIMINAR ACEITA POR FACHINpic.twitter.com/NdYglNn8Xt,[],40,179,107,image,https://pbs.twimg.com/media/CVvvEBQWIAA1sDW.png,,[],0,47,95
2015-12-08 16:28:00,674385120569217024,Mov. Brasil Livre,1523823530,E o @celsorussomanno que diz que vai votar com o povo brasileiro mas não declara voto? Qual o medo?,[],12,63,63,,,,[],0,0,99
2015-12-08 15:36:00,674372000819896320,Mov. Brasil Livre,1523823530,13 DE DEZEMBRO: CONFIRA SUA CIDADE!pic.twitter.com/oT3jDgYIQq,[],17,148,108,image,https://pbs.twimg.com/media/CVvZwmAWoAEIFkB.png,,[],0,47,61
2015-12-08 12:32:00,674325728268328961,Mov. Brasil Livre,1523823530,ELEITA A CHAPA 2! COMISSÃO ESPECIAL DO IMPEACHMENT TERÁ MAIORIA CONTRA DILMA.,[],11,94,130,,,,[],0,0,77
2015-12-08 11:46:00,674314151313989632,Mov. Brasil Livre,1523823530,O deputado @Afonso_Florence foi flagrado QUEBRANDO urnas.,[],9,56,54,,,,[],0,0,57
2015-12-08 09:37:00,674281751787773952,Mov. Brasil Livre,1523823530,Mais um deputado virado para o impeachment!pic.twitter.com/7jvCu84C8j,[],13,145,158,image,https://pbs.twimg.com/media/CVuHrgdWUAAAVkc.png,,[],0,47,69
2015-12-08 08:25:00,674263520796663808,Mov. Brasil Livre,1523823530,E esse @DepLeopicciani há um ano atrás?pic.twitter.com/pe5rDYMPRY,[],19,80,63,image,https://pbs.twimg.com/media/CVt3GRDWIAAYOea.png,,[],0,47,65
2015-12-07 11:49:00,673952504913125377,Mov. Brasil Livre,1523823530,13 DE DEZEMBRO PELO IMPEACHMENT!pic.twitter.com/YML4O6cwd2,[],5,133,84,image,https://pbs.twimg.com/media/CVpcOrdWoAAeZ76.png,,[],0,47,58
2015-12-07 09:54:00,673923621505617921,Mov. Brasil Livre,1523823530,Nosso amiguinho Sibá Machado foi indicado para a comissão do impeachment. Vai mandar MTST bater nos pró-impeachment lá também?,[],6,67,79,,,,[],0,0,126
2015-12-07 09:42:00,673920608221175808,Mov. Brasil Livre,1523823530,Mitos do impeachment: pedaladas foram para os super ricos  e não para pobres.pic.twitter.com/Ig2fF899bb,[],9,97,69,image,https://pbs.twimg.com/media/CVo_OK_WsAAA6yO.png,,[],0,47,103
2015-12-07 08:28:00,673901881396240384,Mov. Brasil Livre,1523823530,Adams tá na ladainha de que pedaladas foram feitas para programas sociais.  Mentira  foram para empresários mesmo.,[],15,64,70,,,,[],0,0,114
2015-12-07 08:00:00,673894790635913216,Mov. Brasil Livre,1523823530,Os juristas que Dilma convocou para se defender estão batendo cabeça na coletiva.  Que ridículo!,[],12,62,52,,,,[],0,0,96
2015-12-07 06:13:00,673867972767834112,Mov. Brasil Livre,1523823530,Oi PSOL @PSOLOficial @lucianagenro @jeanwyllys_realpic.twitter.com/0MEFCg0MAA,[],19,76,81,image,https://pbs.twimg.com/media/CVoPWWkXAAAdV4a.png,,[],0,47,77
2015-12-07 06:08:00,673866648277917696,Mov. Brasil Livre,1523823530,Cerveró está detalhando a compra de Pasadena em delação. Lembrando que ele disse que Dilma sabia de tudo.,[],3,67,66,,,,[],0,0,105
2015-12-07 05:21:00,673854908655935488,Mov. Brasil Livre,1523823530,O choro é livre. A Venezuela vai ser também.pic.twitter.com/Bu2urnTt5W,[],8,117,132,image,https://pbs.twimg.com/media/CVoDd7-WIAERSnY.png,,[],0,47,70
2015-12-06 07:33:00,673525630315687937,Mov. Brasil Livre,1523823530,Dilma confia na economia para se salvar do impeachment.   Apoiamos essa idéia. Confie bastante  Dilma.,[],5,45,66,,,,[],0,0,102
2015-12-11 05:25:00,675305412237881348,Mov. Brasil Livre,1523823530,Mas que surpresa! Acharam outro esquema de desvio de dinheiro na transposição do rio São Francisco!,[],6,35,44,,,,[],0,0,99
2015-12-10 05:15:00,674940420955181056,Mov. Brasil Livre,1523823530,Nordestino tem que deixar de comer carne  Lula?https://twitter.com/LulapeloBrasil/status/517053023869472768 …,['https://twitter.com/LulapeloBrasil/status/517053023869472768'],6,37,31,,,"""O nordestino de Osasco demorava 48h de ônibus para visitar a família. Hoje, com 3h de avião ele está comendo uma carne do sol"", Lula",[],62,0,109
2015-12-10 05:13:00,674939932494966784,Mov. Brasil Livre,1523823530,,[],0,0,0,,,,[],0,0,0
2015-12-10 05:11:00,674939373201264641,Mov. Brasil Livre,1523823530,@HumansofPT Aguardando aquelas montagens de vocês sobre isso http://m.folha.uol.com.br/poder/2015/12/1717165-pobres-terao-que-comer-arroz-sem-carne-durante-crise-diz-lula.shtml?mobile …,['http://m.folha.uol.com.br/poder/2015/12/1717165-pobres-terao-que-comer-arroz-sem-carne-durante-crise-diz-lula.shtml?mobile'],1,5,6,,,,[],124,0,185
2015-12-10 04:58:00,674936299753750528,Mov. Brasil Livre,1523823530,,[],0,0,2,,,,[],0,0,0
2015-12-10 04:56:00,674935760102031360,Mov. Brasil Livre,1523823530,"""nossa panela tem comida""https://twitter.com/folha/status/674906521226993665 …",['https://twitter.com/folha/status/674906521226993665'],8,31,29,,,"Pobres terão que comer arroz sem carne durante crise, diz Lula http://uol.com/bwgtZM  pic.twitter.com/M5RiBCFSof",[],53,0,78
2015-12-09 14:35:00,674719087726063620,Mov. Brasil Livre,1523823530,13 DE DEZEMBRO  TODOS ÀS RUAS PELO IMPEACHMENT!pic.twitter.com/OfUFe81c1V,[],25,181,125,image,https://pbs.twimg.com/media/CV0VbuqWsAACR7w.png,,[],0,47,73
2015-12-09 13:23:00,674700816536772608,Mov. Brasil Livre,1523823530,Luleco não doou nem um centavo.pic.twitter.com/oLNI5kZUCM,[],2,49,51,image,https://pbs.twimg.com/media/CV0E0RbWEAAbACv.png,,[],0,47,57
2015-12-09 09:40:00,674644858041147392,Mov. Brasil Livre,1523823530,Sorte de hoje: você não é Picciani.pic.twitter.com/9bzC4p9kfj,[],1,38,41,image,https://pbs.twimg.com/media/CVzR68XWIAAD36D.png,,[],0,47,61
2015-12-09 09:33:00,674642969346093061,Mov. Brasil Livre,1523823530,,[],3,6,13,,,,[],0,0,0
2015-12-09 09:32:00,674642893861203968,Mov. Brasil Livre,1523823530,,[],0,0,0,,,,[],0,0,0
2015-12-09 09:32:00,674642847262486528,Mov. Brasil Livre,1523823530,,[],0,1,1,,,,[],0,0,0
